timestamp,Open,High,Low,Close,Volume,Volume (Currency),weekday_name,Average_Transaction_Price
2020-02-24,9935.1,9989.3,9468.5,9658.9,48777.66252738,473600978.1806671,Monday,9709.382402545923
2020-02-25,9659.0,9673.0,9243.0,9315.8,42780.61822464,406479074.159869,Tuesday,9501.477328482191
2020-02-26,9315.7,9378.2,8610.0,8786.6,64523.21738771,580822917.5985345,Wednesday,9001.766203139867
2020-02-27,8787.1,8977.0,8526.1,8822.5,58991.44883174,518710130.6423527,Thursday,8792.971539347305
2020-02-28,8822.6,8900.3,8440.7,8689.2,61114.16802824,528682119.7801072,Friday,8650.729230835812
2020-02-29,8688.2,8792.0,8524.7,8525.5,40966.3337911,355322396.2879608,Saturday,8673.521972941478
2020-03-01,8524.8,8750.5,8413.6,8531.3,47508.57690151,407173635.362473,Sunday,8570.52898483119
2020-03-02,8531.0,8962.0,8499.2,8911.1,53551.92791297,469022762.68902457,Monday,8758.279691652888
2020-03-03,8912.5,8915.1,8650.8,8759.2,59588.209955110004,523682786.9864593,Tuesday,8788.362452588673
2020-03-04,8759.2,8847.3,8664.8,8750.8,44050.778143819996,385776978.3006979,Wednesday,8757.551956090012
2020-03-05,8750.9,9156.3,8750.9,9054.5,57325.08504209,516375061.0349276,Thursday,9007.83767971365
2020-03-06,9054.4,9169.0,8988.0,9133.1,56996.79191755,517568046.07671183,Friday,9080.652237855977
2020-03-07,9133.1,9188.6,8843.0,8887.5,43349.93543546,391432594.18700516,Saturday,9029.60039628607
2020-03-08,8887.5,8887.5,8000.0,8035.7,73458.65301215,623878044.6481037,Sunday,8492.914300305982
2020-03-09,8035.7,8178.1,7637.4,7930.3,77849.49736422,612617259.9426825,Monday,7869.251320616031
2020-03-10,7930.2,8145.0,7735.9,7895.9,61101.7148122,485071215.2242262,Tuesday,7938.749619632172
2020-03-11,7895.9,7981.6,7595.8,7934.1,52231.65607338,408468630.40111405,Wednesday,7820.32700298184
2020-03-12,7934.1,7961.8,4399.1,4797.0,241397.48264785,1513052130.933123,Thursday,6267.886948681895
2020-03-13,4794.5,5959.0,3791.9,5574.3,333606.80300274,1702388772.688069,Friday,5102.979787477796
2020-03-14,5601.7,5641.4,5062.3,5178.6,92598.88748243,498429958.6976305,Saturday,5382.677613618243
2020-03-15,5178.9,5950.0,5097.8,5363.6,96883.08550736,523812423.039034,Sunday,5406.644723337606
2020-03-16,5364.4,5368.7,4448.8,5028.0,152274.16302245,746394005.3077942,Monday,4901.645758497798
2020-03-17,5028.0,5527.9,4923.7,5314.1,95267.70919681,502991524.402929,Tuesday,5279.769280101169
2020-03-18,5313.2,5436.9,5007.6,5393.4,92500.31241999,485823238.6742551,Wednesday,5252.125381678874
2020-03-19,5393.4,6400.0,5252.6,6163.1,102506.61082205,596360540.6860694,Thursday,5817.77639416196
2020-03-20,6163.0,6910.0,5610.0,6205.8,131839.40974963,843273834.4404829,Friday,6396.219734614289
2020-03-21,6205.8,6452.9,5863.0,6189.1,88559.89151015,545297718.9683933,Saturday,6157.389193570724
2020-03-22,6189.2,6406.4,5742.4,5817.1,96997.68458362,592639726.2197374,Sunday,6109.833742565609
2020-03-23,5817.1,6600.0,5694.0,6464.7,126761.76943946,780859575.3929242,Monday,6160.05581845285
2020-03-24,6464.4,6838.0,6373.4,6746.0,102134.42908004,676732003.4221733,Tuesday,6625.895004434172
2020-03-25,6745.7,6962.4,6450.0,6679.1,86098.12657656,572734939.3362441,Wednesday,6652.118485144481
2020-03-26,6679.3,6779.7,6519.0,6735.0,64050.3273282,426025965.37129635,Thursday,6651.425264203547
2020-03-27,6734.9,6845.4,6265.0,6360.7,71423.52567413,475856987.78103316,Friday,6662.468469452653
2020-03-28,6360.7,6361.0,6021.1,6236.6,76837.7713379,477100525.13580066,Saturday,6209.192651329181
2020-03-29,6237.1,6268.8,5871.6,5881.3,58607.08771803,357302126.2810682,Sunday,6096.568524273337
2020-03-30,5880.4,6600.0,5860.0,6394.0,75516.39520168,472379766.5563538,Monday,6255.3272742267345
2020-03-31,6394.1,6519.9,6329.0,6409.8,42568.10116571,274202019.6263513,Tuesday,6441.490508560199
2020-04-01,6410.2,6700.0,6150.0,6643.5,72644.66170811,459223201.583182,Wednesday,6321.499622757754
2020-04-02,6643.5,7260.0,6554.4,6794.3,79911.99042452,540435594.679044,Thursday,6762.884916369422
2020-04-03,6794.3,7047.2,6602.1,6733.8,74113.58644349,506145650.9872979,Friday,6829.32341121048
2020-04-04,6733.8,6995.7,6650.0,6856.7,59491.29709312,403290274.9816205,Saturday,6778.979358112867
2020-04-05,6856.7,6897.9,6676.2,6771.9,37729.01987234,256108213.06017315,Sunday,6788.096110811823
2020-04-06,6771.9,7354.9,6763.3,7329.9,79769.6010386,562246187.6813635,Monday,7048.376579059185
2020-04-07,7329.9,7457.4,7075.0,7197.2,58544.83091758,428518275.4666743,Tuesday,7319.489504888085
2020-04-08,7197.4,7423.3,7150.0,7360.3,56248.41258891,410422056.1900275,Wednesday,7296.598024722687
2020-04-09,7360.2,7372.1,7113.8,7282.5,31196.36220754,227084818.3831314,Thursday,7279.2082894923615
2020-04-10,7282.4,7294.8,6743.0,6859.7,57598.67079917,403108186.10515255,Friday,6998.567510536395
2020-04-11,6859.8,6945.7,6762.0,6878.4,41096.90118434,281957815.38660383,Saturday,6860.804762915896
2020-04-12,6878.4,7180.0,6775.6,6904.9,49377.09449499,342862358.5582017,Sunday,6943.753213202731
2020-04-13,6904.9,6904.9,6575.3,6838.1,56392.30937282,379669018.5812894,Monday,6732.6382409918215
2020-04-14,6838.1,6977.0,6758.0,6868.1,50972.10430298,350469821.7674869,Tuesday,6875.718131711452
2020-04-15,6868.0,6931.9,6609.0,6622.0,52632.22220666,357344888.2537651,Wednesday,6789.469896419218
2020-04-16,6621.6,7192.5,6473.5,7101.6,89840.6793416,620834362.3227198,Thursday,6910.392562395145
2020-04-17,7101.5,7146.3,6989.5,7027.7,42440.31671291,299832167.1334162,Friday,7064.795702672259
2020-04-18,7027.6,7295.0,7014.0,7249.8,50066.50675912,357743973.59522986,Saturday,7145.375157016802
2020-04-19,7249.8,7264.7,7055.7,7120.5,48139.0202057,344466526.67591655,Sunday,7155.661357543154
2020-04-20,7120.4,7211.9,6751.1,6828.4,66666.79162322,467999050.05956435,Monday,7019.97259301977
2020-04-21,6828.2,6940.0,6761.8,6841.2,42882.94816741,293905414.04305077,Tuesday,6853.666238050576
2020-04-22,6841.1,7155.5,6817.6,7126.5,45748.46590498,319643945.370122,Wednesday,6986.987192838893
2020-04-23,7126.5,7750.0,7026.0,7483.7,82172.74041808,605241829.8246902,Thursday,7365.481870816643
2020-04-24,7484.6,7610.0,7396.2,7504.8,58896.52284687,442487906.14676535,Friday,7512.971645155126
2020-04-25,7504.9,7702.5,7435.8,7540.5,64795.39440331,488909433.3029503,Saturday,7545.434946499453
2020-04-26,7540.1,7701.0,7485.6,7695.6,70021.4292602,531602494.0924427,Sunday,7591.997188703546
2020-04-27,7695.4,7795.0,7623.6,7775.3,64643.22425451,497984673.60862267,Monday,7703.58656071954
2020-04-28,7775.4,7780.0,7660.0,7739.7,63789.78962957,492470253.44810945,Tuesday,7720.205009420865
2020-04-29,7739.8,8954.8,7705.0,8779.3,123102.96650137,1024436629.7101917,Wednesday,8321.786702831332
2020-04-30,8779.3,9456.2,8400.0,8620.2,140084.90086081,1247714416.075257,Thursday,8906.844409412835
2020-05-01,8619.8,9056.9,8616.5,8827.2,67695.02849775,596489608.792452,Friday,8811.424147820215
2020-05-02,8826.7,9010.2,8730.0,8972.1,78920.4369929,699950058.6350256,Saturday,8869.059590964962
2020-05-03,8972.7,9192.2,8720.0,8895.7,90031.74720304,806857694.7008667,Sunday,8961.924207482474
2020-05-04,8895.3,8953.4,8523.9,8871.2,96707.13475812,845944217.0771011,Monday,8747.485066049603
2020-05-05,8871.6,9108.4,8766.7,9019.0,84281.92660241,752068930.8559698,Tuesday,8923.252720642775
2020-05-06,9019.0,9394.8,8913.2,9145.0,99883.20910286,914518399.2609253,Wednesday,9155.877223759919
2020-05-07,9144.9,10077.0,9028.1,9984.6,130190.28572272,1242121128.5534189,Thursday,9540.812677828324
2020-05-08,9984.5,10033.0,9715.3,9799.2,84471.21381985,836727606.8486745,Friday,9905.476303834654
2020-05-09,9799.1,9910.0,9522.5,9539.7,79065.17550316,768386911.9160836,Saturday,9718.398865571018
2020-05-10,9539.4,9568.4,8002.0,8722.8,135629.28855953,1175933162.7191372,Sunday,8670.200774539935
2020-05-11,8722.2,9160.0,8200.0,8559.2,119853.78568758,1041725395.2305642,Monday,8691.635305921875
2020-05-12,8559.5,8974.4,8527.2,8810.0,73230.5858201,643023457.1586078,Tuesday,8780.80449524567
2020-05-13,8810.0,9397.6,8792.0,9307.4,78175.94687367001,706728897.7858559,Wednesday,9040.234574042432
2020-05-14,9308.1,9945.0,9256.7,9793.0,109781.43083221,1053882520.4462093,Thursday,9599.824965453074
2020-05-15,9793.0,9849.1,9123.0,9315.0,104364.09239848,992483620.7238843,Friday,9509.818922531436
2020-05-16,9315.0,9588.4,9221.1,9380.8,78971.14361639,742700022.5556449,Saturday,9404.701369950804
2020-05-17,9380.7,9887.6,9323.1,9679.0,81391.06501459,783960385.9043447,Sunday,9632.020244038009
2020-05-18,9679.1,9955.0,9456.5,9734.0,66444.06947191,646369920.6621869,Monday,9728.030293741223
2020-05-19,9734.2,9900.0,9471.0,9776.0,79108.71825826,765372973.4771736,Tuesday,9674.951008288626
2020-05-20,9776.0,9840.1,9313.0,9511.1,89074.83999779,860775748.2756779,Wednesday,9663.511585280809
2020-05-21,9511.1,9576.4,8814.7,9068.3,103042.31924573,955389052.9676267,Thursday,9271.812396703379
2020-05-22,9069.0,9259.7,8933.4,9171.3,78005.42494175,712009041.1914417,Friday,9127.686205454676
2020-05-23,9171.3,9305.0,9081.0,9176.5,68740.5173098,632478121.7345355,Saturday,9200.95085819737
2020-05-24,9176.5,9299.3,8692.1,8718.0,83792.22139661,761094616.2250896,Sunday,9083.117782766902
2020-05-25,8718.8,8976.2,8632.7,8897.1,69906.877201,616164752.8525463,Monday,8814.079208271834
2020-05-26,8897.1,9012.4,8697.4,8838.1,71221.1390556,631237186.0379684,Tuesday,8863.059400737502
2020-05-27,8838.2,9228.0,8812.3,9202.0,73552.97595508,664329283.0625346,Wednesday,9031.983742823015
2020-05-28,9201.9,9622.7,9112.8,9574.3,84235.91704553,785868336.8402958,Thursday,9329.373554697924
2020-05-29,9574.4,9604.1,9330.0,9424.8,75892.27427967,717602995.6553403,Friday,9455.547385639115
2020-05-30,9425.1,9750.3,9332.8,9699.1,78522.02237355,747728837.149768,Saturday,9522.536666116728
2020-05-31,9699.1,9700.6,9400.0,9450.2,78085.37901362,745206675.882913,Sunday,9543.485416814468
2020-06-01,9450.2,10367.3,9420.2,10198.1,79057.94319669,771218443.6120161,Monday,9755.103819147998
2020-06-02,10197.9,10220.0,9281.3,9517.9,106983.84324074,1046958298.4865896,Tuesday,9786.134679520492
2020-06-03,9517.9,9689.3,9388.0,9665.0,65713.33089619,627704970.736618,Wednesday,9552.170954904552
2020-06-04,9665.0,9880.0,9460.0,9787.7,74661.71873231,723999726.4656852,Thursday,9697.067503381395
2020-06-05,9787.7,9855.0,9600.1,9620.2,77796.88436461,758251057.6712427,Friday,9746.547870960409
2020-06-06,9620.1,9735.0,9536.0,9668.2,40798.24273787,392841507.04772425,Saturday,9628.883027431924
2020-06-07,9667.7,9811.9,9376.5,9745.9,70902.81204589,681212528.5704528,Sunday,9607.694094411316
2020-06-08,9746.0,9800.0,9637.3,9777.0,45597.08536332,443539031.5407578,Monday,9727.354895748602
2020-06-09,9777.0,9875.0,9560.0,9771.2,66444.71094504,645382757.4142781,Tuesday,9713.079464641045
2020-06-10,9771.2,9999.0,9664.2,9880.9,78797.02674228,771773139.0687078,Wednesday,9794.444929920164
2020-06-11,9881.6,9975.1,9056.2,9280.6,110040.338566,1060601658.0665121,Thursday,9638.298753782772
2020-06-12,9280.9,9557.6,9240.7,9466.3,66839.78810073,629319972.0368156,Friday,9415.34959818256
2020-06-13,9466.2,9494.8,9350.9,9474.0,63400.92384664,597782531.9845604,Saturday,9428.609170278525
2020-06-14,9473.8,9480.5,9246.1,9343.3,50019.88183377,470371974.798505,Sunday,9403.70023987026
2020-06-15,9343.3,9496.9,8910.4,9424.4,69641.88716558,642824498.6972039,Monday,9230.429054411312
2020-06-16,9424.4,9592.2,9372.0,9523.9,70455.3452405,668826585.09332,Tuesday,9492.914736423107
2020-06-17,9524.3,9566.0,9231.0,9462.4,64362.30289813,608065230.149296,Wednesday,9447.53687747495
2020-06-18,9463.5,9486.0,9278.7,9387.5,70368.44252393,662485939.456623,Thursday,9414.531794295905
2020-06-19,9387.3,9438.0,9240.0,9312.0,86892.73423271,811135461.1127845,Friday,9334.905481745558
2020-06-20,9312.0,9396.0,9172.1,9358.4,84769.5622113,788783185.9165758,Saturday,9305.028424594471
2020-06-21,9358.9,9420.0,9282.0,9295.7,84495.90272982,790609990.5895928,Sunday,9356.784945154193
2020-06-22,9295.7,9786.1,9276.0,9684.0,82039.5435858,779015513.1525931,Monday,9495.610032713917
2020-06-23,9684.0,9718.8,9578.4,9623.8,74355.38068064,716595442.0601634,Tuesday,9637.43895197008
2020-06-24,9623.9,9670.1,9205.1,9297.0,60233.3926499,568342796.9567796,Wednesday,9435.676324264348
2020-06-25,9296.8,9340.1,9007.4,9248.8,73960.73496447,682472072.4456849,Thursday,9227.491759966118
2020-06-26,9248.9,9298.4,9046.0,9161.9,61983.78851498,569538223.2507993,Friday,9188.502944010199
2020-06-27,9161.9,9195.0,8818.0,9012.0,43773.74495578,397728043.6849087,Saturday,9085.995362898271
2020-06-28,9012.1,9190.0,8937.8,9117.4,25593.7600033,232655978.55456844,Sunday,9090.339931474324
2020-06-29,9117.3,9235.5,9028.0,9188.8,37778.78896376,344847125.14690375,Monday,9128.06192590516
2020-06-30,9188.8,9204.4,9063.7,9136.5,44575.17448385,407843062.1618732,Tuesday,9149.556157309906
2020-07-01,9136.5,9289.0,9091.9,9229.9,37420.67539872,343893720.6650068,Wednesday,9189.938904116358
2020-07-02,9229.9,9262.9,8941.3,9086.7,67214.17129566,616261499.902054,Thursday,9168.624532931583
2020-07-03,9086.3,9125.1,9040.0,9060.7,46031.31613719,418518519.8262293,Friday,9092.038962755105
2020-07-04,9060.7,9189.8,9044.7,9134.5,21999.70879326,200171946.06118587,Saturday,9098.845259375074
2020-07-05,9134.4,9144.5,8906.3,9073.5,29445.15341634,266541583.5738974,Sunday,9052.13770854342
2020-07-06,9073.5,9375.7,9059.2,9344.8,50066.13441457,462437363.1216489,Monday,9236.530212068314
2020-07-07,9344.7,9378.9,9205.0,9256.1,30567.58624968,283351533.1191725,Tuesday,9269.673136920937
2020-07-08,9256.1,9469.9,9229.0,9435.3,35127.0736645,328902134.8084548,Wednesday,9363.209072005584
2020-07-09,9435.3,9439.7,9159.6,9233.2,30977.74818323,288623895.1835096,Thursday,9317.136077042487
2020-07-10,9233.1,9314.0,9126.3,9288.4,33388.31714306,307293871.67413086,Friday,9203.634623376161
2020-07-11,9288.6,9298.5,9179.0,9234.4,26000.6681274,240052902.28938127,Saturday,9232.566683023386
2020-07-12,9234.3,9346.1,9159.0,9300.0,25776.36570357,238444115.450493,Sunday,9250.493967715112
2020-07-13,9300.1,9341.8,9201.7,9242.0,37422.34526224,347270436.8712591,Monday,9279.761448346822
2020-07-14,9242.0,9273.5,9111.0,9253.2,31707.32490316,292197424.1173961,Tuesday,9215.454946445996
2020-07-15,9253.2,9272.0,9160.0,9198.5,27103.94987593,250009657.18782708,Wednesday,9224.104174198288
2020-07-16,9198.5,9224.6,9047.1,9133.9,52755.60560209,481505836.4128861,Thursday,9127.102815284721
2020-07-17,9134.0,9185.0,9090.7,9155.3,24684.22033798,225543350.96180633,Friday,9137.147046721888
2020-07-18,9155.3,9206.8,9125.0,9168.6,29836.26810015,273517513.12883794,Saturday,9167.282992991435
2020-07-19,9168.6,9230.0,9099.2,9207.6,19571.97996147,179062713.01053873,Sunday,9148.931961050803
2020-07-20,9208.6,9218.6,9134.4,9160.5,39868.5867983,365782774.34252775,Monday,9174.711313271951
2020-07-21,9160.5,9438.0,9152.0,9387.8,34614.80276378,322428746.2756953,Tuesday,9314.764798055592
2020-07-22,9387.8,9543.8,9275.0,9518.3,34003.48624825,318773385.2387198,Wednesday,9374.726547491158
2020-07-23,9518.4,9666.0,9441.7,9603.7,35856.24515711,342061209.7382171,Thursday,9539.79448320425
2020-07-24,9603.7,9631.0,9466.0,9537.4,34675.90234548,331014213.2511983,Friday,9545.94374944495
2020-07-25,9537.4,9730.0,9524.7,9701.5,44796.4987608,430771319.8296524,Saturday,9616.182776467494
2020-07-26,9701.5,10163.2,9649.2,9931.5,56115.38327271,555155463.0032966,Sunday,9893.106499965394
2020-07-27,9931.5,11386.0,9921.3,11031.3,102013.72720398,1074275733.7902703,Monday,10530.697811307478
2020-07-28,11031.4,11239.3,10568.6,10908.0,76366.61637673,838057906.6604694,Tuesday,10974.139570701704
2020-07-29,10908.1,11340.0,10834.6,11101.1,66630.00268048,739238784.9398439,Wednesday,11094.68340388364
2020-07-30,11101.1,11170.0,10829.7,11099.6,62972.34741051,693896461.5691994,Thursday,11019.066147332298
2020-07-31,11099.6,11441.5,10962.5,11336.6,60042.06587676,671695574.6195,Friday,11187.083002743379
2020-08-01,11336.6,11857.5,11210.4,11803.9,53960.03980284,626130176.3621761,Saturday,11603.58996490625
2020-08-02,11803.9,12100.0,10422.0,11070.8,73849.71766601,834106671.6835202,Sunday,11294.649431915504
2020-08-03,11071.4,11469.0,10915.4,11220.4,45342.97513382,509833966.5471737,Monday,11243.946058733658
2020-08-04,11220.4,11414.1,11015.1,11190.0,61234.53057883,687771418.1132897,Tuesday,11231.75782703013
2020-08-05,11190.1,11778.5,11091.2,11739.1,56979.51095948,652155980.5069194,Wednesday,11445.447135737772
2020-08-06,11739.2,11899.0,11561.6,11762.9,56701.54285373,665292378.2468258,Thursday,11733.232373641855
2020-08-07,11762.9,11910.0,11322.1,11592.8,59455.3912518,695509530.4286894,Friday,11698.006114922891
2020-08-08,11592.8,11809.9,11515.4,11762.3,43293.11945245,505120506.42811006,Saturday,11667.454616729512
2020-08-09,11762.2,11793.2,11525.0,11679.2,42237.60015971,492763535.4008798,Sunday,11666.466218194892
2020-08-10,11679.2,12053.6,11450.0,11890.8,53691.05643207,637491260.2164397,Monday,11873.323092887818
2020-08-11,11890.9,11935.5,11107.1,11389.4,58438.16946387,678789286.605066,Tuesday,11615.512478102764
2020-08-12,11389.4,11618.0,11141.0,11565.1,69726.09487346,799020562.5401947,Wednesday,11459.419375059935
2020-08-13,11565.2,11789.0,11358.6,11777.0,46753.68643799,540307326.4602914,Thursday,11556.464690263681
2020-08-14,11776.9,11850.0,11634.9,11759.0,36563.6525578,429520964.56141293,Friday,11747.211629976631
2020-08-15,11758.9,11979.4,11681.6,11853.5,38706.8299826,459371990.9288261,Saturday,11867.982760027855
2020-08-16,11853.5,11934.1,11684.4,11910.0,35978.62669849,426140247.9124526,Sunday,11844.261079879889
2020-08-17,11910.0,12450.0,11769.1,12279.3,52670.42784577,635206226.9378207,Monday,12060.016463086973
2020-08-18,12279.3,12384.7,11826.0,11946.5,43083.57841387,521689574.87575394,Tuesday,12108.780052211383
2020-08-19,11946.5,12018.0,11572.4,11753.4,46185.1055837,543796225.990197,Wednesday,11774.276990764694
2020-08-20,11753.1,11879.0,11670.4,11856.0,34649.27407901,408708253.0315194,Thursday,11795.579096391766
2020-08-21,11856.0,11875.9,11494.7,11528.3,40035.83292826,469555076.295957,Friday,11728.370361055066
2020-08-22,11528.3,11682.5,11380.5,11664.2,37822.83072514,436699560.4474923,Saturday,11545.924830983837
2020-08-23,11664.2,11712.7,11515.8,11647.2,29152.88745168,338666122.17453736,Sunday,11616.898076935462
2020-08-24,11647.2,11822.4,11588.0,11752.6,30900.64962735,362904829.6693252,Monday,11744.245963946338
2020-08-25,11752.6,11768.0,11111.0,11320.9,47622.78296925,546101828.9903773,Tuesday,11467.23889158252
2020-08-26,11320.9,11537.0,11245.9,11461.3,43641.02194704,497439571.75558555,Wednesday,11398.440035598776
2020-08-27,11461.9,11586.0,11126.3,11328.7,47450.6768598,537913447.7534221,Thursday,11336.26500930148
2020-08-28,11329.1,11540.1,11280.0,11526.6,37558.62345226,429655765.78819823,Friday,11439.60364613269
2020-08-29,11526.5,11577.5,11420.0,11469.2,33465.76786204,384889122.1602151,Saturday,11500.979859386174
2020-08-30,11469.2,11715.0,11460.7,11712.3,26855.77947416,311880719.2311646,Sunday,11613.16950532934
2020-08-31,11712.3,11774.9,11569.9,11652.2,26040.57018287,304263749.33485353,Monday,11684.219938279393
2020-09-01,11652.2,12050.9,11528.0,11922.2,40275.28337947,477733311.56376696,Tuesday,11861.69957049359
2020-09-02,11921.0,11952.5,11150.0,11385.6,54800.38810205,631283862.0237025,Wednesday,11519.696919812273
2020-09-03,11386.1,11460.1,9933.0,10135.6,60866.15936481,657931825.9818949,Thursday,10809.484824539144
2020-09-04,10136.3,10626.5,9887.8,10447.9,50583.34843944,522875962.85415405,Friday,10336.918748669987
2020-09-05,10447.9,10566.3,9833.6,10167.0,53300.05026884,543170482.3896358,Saturday,10190.80619342645
2020-09-06,10167.4,10345.9,9998.0,10256.7,27690.55878227,282193889.31332904,Sunday,10190.978503980754
2020-09-07,10256.7,10408.0,9875.4,10371.2,36481.67125733,370071654.10282815,Monday,10144.0433332251
2020-09-08,10371.2,10437.7,9850.0,10127.8,38383.3843268,387782027.43012124,Tuesday,10102.861804173024
2020-09-09,10127.8,10341.8,9980.0,10218.9,35755.95367398,364581070.8030481,Wednesday,10196.373843843458
